"date","open","high","low","close","volume"
"2004-11-19","50.1300","50.4000","48.5900","50.3800","57241500"
"2004-11-12","50.3500","50.5000","48.9000","50.4200","55186000"
"2004-11-05","49.4000","50.4300","48.2500","50.3900","68746000"
"2004-10-29","48.6000","49.3900","48.2500","49.2200","69291700"
"2004-10-22","48.8000","49.3000","48.2300","48.7000","54020000"
"2004-10-15","50.0000","50.0400","48.1800","49.0200","54717600"
"2004-10-08","48.7500","50.4600","48.4000","49.8400","58363800"
"2004-10-01","47.6500","49.7900","47.6100","48.8900","66704300"
"2004-09-24","48.3800","49.6200","47.6000","47.8300","71832100"
"2004-09-17","47.5300","48.5600","47.3000","48.3700","57200200"
"2004-09-10","47.0700","47.6400","46.6500","47.3700","45576400"
"2004-09-03","45.3500","47.2400","45.0900","47.0600","52566100"
"2004-08-27","45.4500","45.5800","44.5100","45.4400","49192900"
"2004-08-20","45.0200","45.6500","44.2000","45.2500","58322800"
"2004-08-13","45.2400","46.0400","44.5000","44.9200","58941300"
"2004-08-06","46.2900","46.9400","45.0000","45.1200","59297000"
"2004-07-30","45.2700","46.3400","44.6000","46.3000","59571200"
"2004-07-23","45.8000","46.8200","44.4000","45.3200","51109100"
"2004-07-16","45.2500","45.9500","44.8500","45.8300","44203000"
"2004-07-09","44.8000","45.5500","44.7400","45.4500","42443700"
"2004-07-02","44.5000","44.8900","44.0000","44.7200","58920300"
"2004-06-25","44.8900","45.5300","44.2500","44.2500","66350100"
"2004-06-18","43.9900","44.9800","43.7100","44.9800","57969900"
"2004-06-10","44.0000","44.2400","43.1000","43.9800","44551500"
"2004-06-04","43.5000","43.9900","43.2100","43.3700","42261800"
"2004-05-28","42.6600","43.8200","42.5000","43.2500","55151200"
"2004-05-21","43.3000","43.5400","42.4400","42.6000","60548100"
"2004-05-14","42.6300","43.5600","41.5900","43.2700","61855200"
"2004-05-07","42.9000","44.2400","42.8300","43.2500","60209900"
"2004-04-30","43.2500","43.9700","42.5000","42.5500","61355700"
"2004-04-23","43.8500","43.8600","42.4000","42.9700","46537200"
"2004-04-16","42.7000","43.9000","42.5000","43.8600","56139000"
"2004-04-08","41.9700","42.9300","41.8800","42.4500","38485900"
"2004-04-02","40.8700","41.9900","40.8600","41.9100","55357500"
"2004-03-26","41.2500","41.4800","39.9100","40.7400","60511200"
"2004-03-19","41.7800","42.6300","41.4700","41.5000","59963500"
"2004-03-12","42.5000","43.4000","41.1400","42.0300","69459400"
"2004-03-05","42.5800","42.6400","41.6000","42.4900","62645400"
"2004-02-27","42.2300","42.7500","42.1100","42.1700","52914900"
"2004-02-20","42.2000","42.4500","41.8000","42.0300","38140600"
"2004-02-13","40.3100","42.1500","40.2100","41.9100","53184400"
"2004-02-06","41.2600","41.2600","40.0500","40.5100","55403800"
"2004-01-30","41.0500","41.7700","40.4100","40.7900","59890300"
"2004-01-23","40.5000","41.5000","40.5000","41.0400","43463500"
"2004-01-16","40.7000","40.9800","40.0800","40.5000","51788500"
"2004-01-09","41.1000","41.6290","40.0200","40.2900","71028500"
"2004-01-02","40.1000","41.2200","40.0900","40.6300","45898000"
"2003-12-26","39.3500","40.1400","39.2000","40.0500","30952700"
"2003-12-19","37.9100","39.6600","37.6000","39.6000","69760200"
"2003-12-12","36.9000","38.1200","36.8550","38.0600","54272700"
"2003-12-05","36.5000","37.1300","36.2200","36.7800","69294300"
"2003-11-28","35.4800","36.4300","35.4000","36.2000","38242100"
"2003-11-21","35.5200","36.3000","35.0500","35.3400","63853500"
"2003-11-14","35.5600","36.4700","35.4000","36.0000","56966000"
"2003-11-07","36.9200","36.9925","35.4900","35.5600","65420700"
"2003-10-31","37.8100","38.1500","36.1200","36.5800","71734700"
"2003-10-24","38.6600","38.7900","36.9500","37.8500","62461600"
"2003-10-17","38.3700","38.9300","38.2000","38.6600","44137400"
"2003-10-10","37.8600","38.4300","37.7400","38.3000","43917100"
"2003-10-03","36.7800","38.2300","36.4100","37.7500","54476400"
"2003-09-26","36.6500","37.4900","36.3500","36.7800","53719100"
"2003-09-19","37.7000","37.7700","36.7500","36.9900","59566400"
"2003-09-12","38.1000","38.5000","37.5700","37.7300","48758700"
"2003-09-05","37.7900","38.2500","37.5000","37.9700","41403700"
"2003-08-29","36.3500","37.7400","36.3200","37.7000","48662800"
"2003-08-22","36.8600","37.2500","36.4500","36.5300","43859100"
"2003-08-15","36.5000","36.9500","35.5800","36.8300","41487800"
"2003-08-08","35.5000","36.6100","35.1200","36.5200","65115900"
"2003-08-01","35.7000","36.1800","35.2100","35.3300","70777000"
"2003-07-25","35.8000","35.9300","35.1700","35.7600","49042300"
"2003-07-18","35.6200","35.8900","34.9000","35.8800","63790800"
"2003-07-11","36.1000","36.4000","35.3100","35.6000","59737100"
"2003-07-03","36.4300","36.6100","35.5500","36.0600","44776700"
"2003-06-27","36.8300","37.2200","36.2100","36.3700","52389500"
"2003-06-20","37.9300","38.3100","36.7900","36.8900","69600900"
"2003-06-13","37.2600","38.4500","37.2100","37.9300","49990300"
"2003-06-06","36.5300","37.7100","36.3600","37.3400","58467300"
"2003-05-30","35.8000","36.7700","35.7500","36.4000","51001100"
"2003-05-23","35.1700","36.3100","35.0200","35.9800","55652800"
"2003-05-16","35.3700","35.6600","35.0800","35.4500","53992200"
"2003-05-09","36.1500","36.2100","35.0600","35.4700","54757400"
"2003-05-02","34.8800","36.0900","34.6900","36.0400","69489600"
"2003-04-25","35.1000","35.5700","34.5000","34.7900","52900300"
"2003-04-17","34.2600","35.1700","34.2600","35.0300","35664800"
"2003-04-11","35.9800","36.0000","34.2000","34.3300","54399400"
"2003-04-04","35.4500","35.9900","34.8700","35.5200","58773400"
"2003-03-28","35.9500","36.2000","35.3000","36.0300","55221600"
"2003-03-21","34.4500","36.0100","34.3200","36.0000","69135300"
"2003-03-14","34.7900","34.9400","33.2300","34.3900","72246600"
"2003-03-07","34.3900","34.9200","34.0800","34.7900","60079200"
"2003-02-28","33.9300","34.4300","33.5400","34.0200","64028400"
"2003-02-21","33.7000","34.2800","33.3600","34.1800","44507600"
"2003-02-14","33.5500","33.8600","32.3200","33.4400","53612300"
"2003-02-07","34.1600","35.1000","33.0600","33.3500","58396900"
"2003-01-31","32.5000","34.4400","31.5800","34.1500","79681600"
"2003-01-24","34.4100","34.5500","32.4000","32.6900","51782200"
"2003-01-17","35.1900","35.4500","34.7000","34.7200","53234800"
"2003-01-10","35.4500","36.6000","34.8100","35.2400","61745200"
"2003-01-03","34.8800","35.6300","34.2100","35.5000","46981600"
"2002-12-27","36.0500","36.2200","34.6000","34.6400","32028700"
"2002-12-20","35.4000","36.0600","34.9100","35.7000","69617100"
"2002-12-13","35.1500","35.5400","34.2500","35.0400","56722500"
"2002-12-06","35.1500","35.4000","34.1000","35.1500","62273400"
"2002-11-29","34.1000","35.0300","33.8200","34.8000","36952000"
"2002-11-22","35.0100","35.4800","34.0500","34.2200","55767100"
"2002-11-15","34.6500","34.9900","33.0000","34.8500","55713500"
"2002-11-08","34.5000","35.8500","34.0100","34.6100","59031800"
"2002-11-01","34.8600","35.2400","32.5700","34.6600","70647800"
"2002-10-25","35.7500","36.3000","33.9700","35.1100","56987000"
"2002-10-18","34.5000","36.5000","34.2300","36.0000","62564700"
"2002-10-11","33.0000","34.7400","32.0700","34.5400","76940300"
"2002-10-04","32.8200","34.5200","31.1800","33.0600","89963600"
"2002-09-27","32.6200","34.3000","31.7000","32.8200","62526800"
"2002-09-20","33.8300","34.4700","32.2200","32.8700","61283400"
"2002-09-13","34.2500","35.8000","32.8000","34.0800","44398800"
"2002-09-06","34.2500","34.9100","32.5200","34.3100","49937300"
"2002-08-30","36.2000","37.8000","34.6500","35.4500","47796200"
"2002-08-23","36.5500","37.2800","35.6100","36.1500","48595800"
"2002-08-16","35.2700","37.3700","34.8000","36.8500","53522900"
"2002-08-09","33.6500","36.3000","32.3200","36.1000","68413100"
"2002-08-02","35.9000","36.8800","32.8000","33.6100","89310700"
"2002-07-26","32.4000","35.2000","29.7500","35.0900","151328800"
"2002-07-19","36.1000","36.3900","31.7000","32.4000","103179800"
"2002-07-12","40.3500","40.6400","36.1500","36.5300","75117000"
"2002-07-05","40.7700","41.1000","39.6200","40.5200","38696300"
"2002-06-28","39.2500","41.0200","38.9000","40.9200","65890700"
"2002-06-21","39.4500","40.2000","38.9900","39.2500","64678000"
"2002-06-14","39.4200","39.9500","38.5000","39.1500","49122700"
"2002-06-07","40.0000","40.1700","38.7100","39.4200","54619400"
"2002-05-31","40.0000","40.4400","39.1200","39.9300","44646200"
"2002-05-24","39.9500","41.1000","39.5000","40.2300","44807700"
"2002-05-17","38.8200","40.7800","38.6800","40.2000","46501000"
"2002-05-10","40.1200","40.1700","38.7500","38.9600","48433300"
"2002-05-03","40.0000","41.1300","39.6000","40.5900","52935600"
"2002-04-26","42.4500","42.5000","39.8000","40.0000","62636400"
"2002-04-19","42.1000","42.7500","41.6000","42.5200","49478200"
"2002-04-12","43.3500","43.6900","41.2500","41.3000","50671700"
"2002-04-05","44.3200","44.5800","42.2500","42.6300","55858500"
"2002-03-28","43.2200","44.2900","42.8400","43.8300","41752300"
"2002-03-22","43.7500","43.9900","43.1200","43.4700","41605800"
"2002-03-15","43.2500","44.0900","42.9500","43.6100","64279100"
"2002-03-08","42.1500","43.5200","42.1100","42.9100","59987900"
"2002-03-01","40.8500","42.0000","40.5800","42.0000","61064400"
"2002-02-22","38.9000","40.9600","38.4500","40.7200","47294400"
"2002-02-15","38.2900","39.4000","37.6000","38.9000","46673700"
"2002-02-08","39.1000","39.2000","37.8500","38.2900","49178300"
"2002-02-01","39.4500","39.8700","37.8000","39.0000","52313800"
"2002-01-25","38.8500","39.6400","38.0100","39.1600","35681500"
"2002-01-18","38.6000","39.5500","38.2800","38.4000","46325800"
"2002-01-11","39.7500","40.0900","38.4500","38.5000","45566900"
"2002-01-04","39.8800","40.0700","38.9000","40.0000","38172700"
"2001-12-28","38.8500","40.3000","38.8200","39.7800","30278700"
"2001-12-21","36.8000","39.4700","36.5400","38.5000","73317300"
"2001-12-14","38.0700","38.0900","36.4100","36.8600","59418600"
"2001-12-07","38.2000","38.9500","37.0400","38.0700","67656700"
"2001-11-30","38.0500","38.2500","36.8100","37.4000","56673300"
"2001-11-23","37.4000","38.7000","36.7600","38.4400","41492800"
"2001-11-16","39.4000","40.5800","36.7900","37.5400","74889200"
"2001-11-09","40.0000","40.4000","38.2600","40.2500","52142500"
"2001-11-02","40.6300","40.9900","39.0500","39.7600","44628400"
"2001-10-26","40.4900","41.5200","39.3000","41.0600","47509500"
"2001-10-19","41.9500","42.3500","39.6100","40.5400","43305500"
"2001-10-12","41.2600","42.7000","40.0200","42.2900","48622700"
"2001-10-05","39.2500","41.2900","38.0500","40.6900","57328400"
"2001-09-28","36.0000","39.6000","35.2500","39.4000","68456500"
"2001-09-21","41.2400","41.4500","35.0100","35.8300","76453500"
"2001-09-10","40.7000","41.3500","40.4000","41.2400","10776100"
"2001-09-07","40.6000","41.5000","40.1000","40.9000","39214600"
"2001-08-31","41.7000","41.7700","30.9400","40.1500","39141000"
"2001-08-24","40.4200","41.7000","40.0500","41.7000","40864400"
"2001-08-17","41.4000","41.8500","40.1800","40.4700","40503000"
"2001-08-10","41.2600","41.9500","40.6000","41.3500","44120500"
"2001-08-03","42.4000","42.8900","40.8000","41.2600","43564500"
"2001-07-27","43.5000","43.7200","40.5200","42.7300","54699900"
"2001-07-20","86.1500","86.9900","42.6000","43.3600","37058200"
"2001-07-13","87.0500","87.0500","84.0500","85.9800","26067500"
"2001-07-06","88.2500","88.8000","86.3000","86.8000","18970100"
"2001-06-29","88.0200","89.1300","86.1600","87.3500","31583500"
"2001-06-22","89.2200","89.2200","86.7100","88.9100","28546900"
"2001-06-15","89.5000","90.7200","88.5500","88.9000","30980100"
"2001-06-08","89.8000","91.6700","88.3900","89.3900","29896500"
"2001-06-01","88.9000","90.0000","87.8000","88.9500","24125600"
"2001-05-25","90.4500","90.6500","86.9800","88.1000","27201400"
"2001-05-18","88.2000","90.2500","88.1000","90.2000","30510000"
"2001-05-11","87.5500","89.7500","86.6500","87.6400","25548100"
"2001-05-04","88.9000","89.8800","85.4500","87.5500","32301800"
"2001-04-27","85.9500","89.8300","85.9000","89.0600","34965300"
"2001-04-20","82.1200","85.4100","82.1200","85.1700","34320400"
"2001-04-12","82.1000","84.4900","81.5100","82.0000","24690300"
"2001-04-06","81.0000","82.1000","77.0000","82.1000","31230600"
"2001-03-30","77.9900","81.1000","77.4000","81.0000","31657700"
"2001-03-23","81.4000","82.8400","75.2000","76.9000","35620700"
"2001-03-16","85.9900","85.9900","81.4500","81.7000","34333400"
"2001-03-09","82.9500","86.4900","82.8700","85.9900","26003700"
"2001-03-02","82.8500","84.1000","80.7700","83.2100","28913700"
"2001-02-23","83.6000","85.2000","82.6500","83.5000","18252400"
"2001-02-16","85.8600","86.2500","81.5500","84.0200","28801800"
"2001-02-09","83.2500","86.6500","83.2500","85.8600","27001000"
"2001-02-02","80.0500","84.5000","79.6900","82.9900","28389000"
"2001-01-26","79.7500","82.8100","79.2500","81.0000","31654000"
"2001-01-19","81.8800","82.4400","78.6900","79.4400","33913600"
"2001-01-12","83.5000","84.1900","80.4400","82.8100","33043400"
"2001-01-05","86.6900","89.7500","81.9400","83.2500","38631900"
"2000-12-29","86.8100","89.3100","86.0000","86.9400","18218500"
"2000-12-22","84.2500","88.5000","84.0600","86.8100","29308300"
"2000-12-15","88.5600","88.6900","84.1300","84.1300","39201700"
"2000-12-08","88.8100","91.3800","85.6900","88.5000","30478600"
"2000-12-01","93.5000","94.3100","86.5600","88.8100","31074400"
"2000-11-24","90.5600","94.6900","90.5600","94.4400","18626200"
"2000-11-17","89.6300","91.6900","88.3100","90.3100","22696100"
"2000-11-10","87.7500","91.2500","86.8100","89.5600","23351000"
"2000-11-03","87.5600","92.0600","87.3800","87.5000","30202900"
"2000-10-27","88.3800","90.2500","86.2500","87.5600","26529300"
"2000-10-20","90.5000","90.5000","85.8100","88.4400","31309300"
"2000-10-13","89.4400","95.4400","89.2500","90.5000","41384800"
"2000-10-06","89.3800","91.6900","87.9400","89.4400","29033400"
"2000-09-29","85.8800","89.9400","84.3100","89.1100","35306600"
"2000-09-22","89.1300","90.7500","84.8800","86.5000","40450100"
"2000-09-15","83.5000","89.8800","83.4400","89.5000","36712400"
"2000-09-08","83.1300","84.1900","82.2500","83.5000","20204300"
"2000-09-01","82.6900","83.8100","81.1900","82.5000","17912200"
"2000-08-25","83.0000","84.7500","82.4400","82.9400","19258300"
"2000-08-18","82.1900","84.0000","81.2500","82.9400","18826500"
"2000-08-11","80.8800","82.4400","80.3800","81.3800","18127700"
"2000-08-04","80.0600","83.5600","79.1900","81.7000","29217600"
"2000-07-28","77.0000","81.0000","75.1300","80.0000","30679400"
"2000-07-21","79.9400","79.9400","76.8800","77.1300","24007600"
"2000-07-14","78.5000","80.7500","76.4400","77.5600","20363700"
"2000-07-07","78.8100","79.7500","76.5600","78.5200","21283300"
"2000-06-30","83.2500","84.1900","77.6900","78.5000","25597100"
"2000-06-23","83.9400","84.7500","81.7500","83.1300","21183500"
"2000-06-16","79.8800","84.3800","79.8800","84.3800","30444600"
"2000-06-09","79.0000","82.5000","78.7500","79.1900","25207000"
"2000-06-02","82.0000","83.8800","78.6300","79.1900","25273600"
"2000-05-26","82.3800","83.9400","80.6900","82.3800","21009800"
"2000-05-19","81.9400","83.8800","79.9400","81.7500","22156500"
"2000-05-12","79.8800","83.3800","78.7500","82.0200","23034800"
"2000-05-05","78.3100","80.0000","77.0000","80.0000","20589800"
"2000-04-28","78.6300","81.5000","77.1900","77.6900","24211200"
"2000-04-20","78.6300","79.3800","75.0000","79.0000","24212200"
"2000-04-14","79.0000","81.7500","78.0000","78.7500","24555400"
"2000-04-07","77.7500","83.1300","77.6900","79.5600","27731200"
"2000-03-31","77.2500","81.9400","75.6300","78.0000","32280000"
"2000-03-24","76.1900","77.7500","74.3100","77.2500","27369700"
"2000-03-17","76.5000","79.9400","74.3800","77.1300","28462400"
"2000-03-10","74.0000","82.0000","72.0000","77.0300","36813300"
"2000-03-03","71.0000","77.6900","69.8800","75.6900","26119500"
"2000-02-25","76.2500","76.9400","70.0000","71.0600","21161700"
"2000-02-18","74.5000","80.5600","74.4400","75.0000","28140200"
"2000-02-11","79.5000","81.8800","72.6900","73.8800","27411400"
"2000-02-04","78.6300","84.8800","77.8800","80.8800","29943700"
"2000-01-28","85.4400","86.3100","78.8800","78.8800","27294200"
"2000-01-21","82.7500","85.8800","82.3800","85.0000","24487600"
"2000-01-14","84.1900","86.0000","82.8100","83.7500","25453500"
"2000-01-07","79.5000","86.2500","76.5000","84.9400","40759700"
"1999-12-31","83.9400","84.1900","79.7500","80.5600","14214100"
"1999-12-23","83.2500","84.0600","80.0600","83.8100","15132300"
"1999-12-17","83.3800","84.8100","81.0600","82.6200","35474500"
"1999-12-10","82.2500","86.5600","82.0000","82.8100","28853600"
"1999-12-03","77.8700","83.1300","77.5600","82.5300","27466900"
"1999-11-26","79.6900","80.0600","77.5600","78.0000","13773000"
"1999-11-19","77.8700","81.3700","77.0000","79.6900","23616900"
"1999-11-12","71.0000","77.9400","71.0000","77.8700","20409600"
