"date","open","high","low","close","volume"
"2004-11-19","44.3000","44.7152","42.6200","42.7500","39641300"
"2004-11-12","44.7000","45.4800","43.6700","44.1800","46531100"
"2004-11-05","42.5000","44.7000","42.1200","44.4500","54965400"
"2004-10-29","40.8600","42.7500","40.2500","42.6300","37808800"
"2004-10-22","41.4500","41.7400","40.6700","40.8600","36717600"
"2004-10-15","40.8400","41.8800","40.8400","41.3600","39938100"
"2004-10-08","42.2000","42.4800","40.7500","40.8300","37729800"
"2004-10-01","42.1700","42.8600","41.9200","42.1900","40297000"
"2004-09-24","42.7500","43.2000","41.9200","42.3400","33732100"
"2004-09-17","42.2500","43.1600","42.1000","42.9200","29808800"
"2004-09-10","42.6700","42.9600","41.7000","42.3100","25185000"
"2004-09-03","41.5100","43.0400","41.1200","42.6700","27876800"
"2004-08-27","41.0900","41.5900","40.8500","41.5100","22290500"
"2004-08-20","39.7000","41.1600","39.4700","41.0100","35887500"
"2004-08-13","38.4000","39.9200","38.2600","39.5900","28574300"
"2004-08-06","39.3500","39.5400","38.3500","38.6900","27108900"
"2004-07-30","38.6500","39.4800","38.2700","39.3500","26433400"
"2004-07-23","39.3100","39.9500","38.4000","38.6300","27434800"
"2004-07-16","40.1000","40.6900","39.0400","39.1000","40077800"
"2004-07-09","40.2500","40.9000","39.3500","39.9000","36436000"
"2004-07-02","40.8000","41.4700","40.2100","40.5900","38867600"
"2004-06-25","43.0000","43.0100","40.5100","40.5600","52431400"
"2004-06-18","42.4000","43.2600","42.2800","43.0000","42071100"
"2004-06-10","41.9500","42.8700","41.9500","42.7000","27437900"
"2004-06-04","41.0600","41.8200","40.7700","41.7400","23426600"
"2004-05-28","40.1200","41.7100","39.4300","41.2100","35250100"
"2004-05-21","40.9000","41.5500","39.8900","39.9500","33419700"
"2004-05-14","41.4500","41.7200","40.3300","41.1500","32932600"
"2004-05-07","41.3700","42.5000","41.1700","41.5000","40719500"
"2004-04-30","44.0400","44.6700","43.8000","44.0200","46362500"
"2004-04-23","43.8200","44.3200","42.6100","43.9000","52525000"
"2004-04-16","41.2500","44.4000","40.0000","44.1300","92083200"
"2004-04-08","42.4300","43.4500","42.1600","42.3200","49339300"
"2004-04-02","40.4000","42.4900","40.1000","42.3700","50639200"
"2004-03-26","40.0000","40.3800","39.2800","40.1400","48776500"
"2004-03-19","41.2000","41.8300","39.8200","40.2100","71546200"
"2004-03-12","43.5800","43.6400","41.1100","41.4400","56279700"
"2004-03-05","42.8000","43.9900","42.5800","43.5800","41403100"
"2004-02-27","43.5000","43.9300","42.5600","42.8000","37467200"
"2004-02-20","44.4100","45.1000","43.1800","43.3800","52213800"
"2004-02-13","44.5000","44.8500","43.7100","44.3100","42794200"
"2004-02-06","43.1200","44.7000","42.9000","44.3700","51025700"
"2004-01-30","42.9900","44.0900","42.9000","43.0800","51388000"
"2004-01-23","43.3500","44.1100","42.9200","42.9700","48278900"
"2004-01-16","44.9300","44.9900","43.1400","43.2500","65140000"
"2004-01-09","47.1000","47.2500","44.9000","44.9300","60299600"
"2004-01-02","46.7400","47.1500","46.3400","46.7500","29164700"
"2003-12-26","46.2800","47.0000","46.0500","46.8400","22756200"
"2003-12-19","45.8400","46.7400","45.0900","46.4000","44311700"
"2003-12-12","44.9600","45.9700","44.7800","45.8300","31586000"
"2003-12-05","44.4500","46.0000","44.2700","44.9600","38042500"
"2003-11-28","43.6700","44.7400","43.5900","44.2000","26909600"
"2003-11-21","44.2000","44.9000","43.3600","43.6700","36889800"
"2003-11-14","41.6100","44.9900","41.0500","44.2000","50164800"
"2003-11-07","42.6500","42.9400","39.9500","41.5100","35992300"
"2003-10-31","41.7600","43.0000","41.3000","42.6200","39851500"
"2003-10-24","41.7900","42.6800","40.9800","41.7600","40090200"
"2003-10-17","42.0000","42.6200","41.5000","41.7800","40555300"
"2003-10-10","42.6300","43.0500","40.9400","41.7900","43618000"
"2003-10-03","42.3350","43.8500","41.9000","42.6300","48271400"
"2003-09-26","42.7000","43.1700","41.7300","42.3200","39924900"
"2003-09-19","44.0600","44.4200","43.4000","43.4600","35086200"
"2003-09-12","42.0400","44.1900","42.0100","44.0600","41412900"
"2003-09-05","40.5500","42.0000","40.3000","42.0000","37413900"
"2003-08-29","38.9300","40.3900","38.4300","40.3000","46354100"
"2003-08-22","40.0000","40.0600","38.3500","38.9800","51539600"
"2003-08-15","39.9000","40.1700","39.0600","39.6800","33253900"
"2003-08-08","38.5400","40.5000","37.6500","39.9000","51077200"
"2003-08-01","40.2300","40.2300","38.3100","38.5400","58721800"
"2003-07-25","41.3900","41.7600","39.7500","40.2300","52648700"
"2003-07-18","44.2600","44.8000","40.8300","41.4000","45054000"
"2003-07-11","44.2300","45.0900","42.4000","44.0200","39224200"
"2003-07-03","43.8000","44.6200","42.3000","44.2200","26975200"
"2003-06-27","45.4500","45.5000","43.3000","43.6000","35860300"
"2003-06-20","45.6100","46.9400","45.1000","45.6100","47781400"
"2003-06-13","45.2200","45.9400","44.7100","45.6000","32389500"
"2003-06-06","44.8000","46.3900","43.6500","45.2100","34554900"
"2003-05-30","42.0800","45.6000","41.7000","44.5500","40335200"
"2003-05-23","42.9500","42.9500","40.6700","42.0800","39770500"
"2003-05-16","42.9500","44.2000","42.5000","43.0500","41309300"
"2003-05-09","42.3200","43.5000","41.3500","43.3800","38673600"
"2003-05-02","39.3000","42.4700","39.2200","42.3100","36863400"
"2003-04-25","39.6400","40.2200","38.5100","39.4900","35319700"
"2003-04-17","39.3300","40.1500","38.4600","39.6400","28685400"
"2003-04-11","40.9000","41.0200","38.8900","39.1200","46865200"
"2003-04-04","37.5000","40.7000","37.0400","40.1800","43062100"
"2003-03-28","38.4000","39.2500","37.8000","38.2100","40684400"
"2003-03-21","35.2000","39.4300","35.0100","39.2900","43395700"
"2003-03-14","35.0500","36.0000","34.0400","35.1900","38425500"
"2003-03-07","35.6200","36.1200","34.5100","35.4500","36609200"
"2003-02-28","35.2500","35.9400","33.7500","35.6200","43120500"
"2003-02-21","36.3000","36.9400","34.5100","35.0800","35385400"
"2003-02-14","37.3600","37.3600","34.3000","35.8100","57769700"
"2003-02-07","37.9500","38.6000","36.3000","37.3500","39234800"
"2003-01-31","37.2500","38.8500","36.4800","38.1200","41783800"
"2003-01-24","38.4000","38.9800","37.1500","37.3500","36362800"
"2003-01-17","39.8500","40.1300","37.5700","38.0000","84346500"
"2003-01-10","40.1800","40.8500","38.6900","39.7800","48133100"
"2003-01-03","36.7800","40.7400","36.6700","40.4400","60777000"
"2002-12-27","38.7000","38.8000","36.2600","36.7800","30654700"
"2002-12-20","40.6000","41.8900","38.3100","38.7000","52457400"
"2002-12-13","42.7000","43.3500","39.7400","40.4800","46658700"
"2002-12-06","44.0000","44.1600","41.1900","42.9400","46517700"
"2002-11-29","43.5000","44.2500","43.0000","43.7800","27859700"
"2002-11-22","45.0500","45.8900","43.7500","43.8000","41902100"
"2002-11-15","45.3000","45.4500","42.3800","44.9500","43912100"
"2002-11-08","41.9000","46.0800","41.5800","45.8900","50014500"
"2002-11-01","43.7500","43.7500","41.0200","41.7300","40506800"
"2002-10-25","43.3000","43.8500","41.5500","43.0800","37023500"
"2002-10-18","42.5000","44.9500","42.4000","44.0000","48337700"
"2002-10-11","40.5000","41.8500","38.0800","41.4900","76365800"
"2002-10-04","40.3400","42.9900","38.8500","40.8900","53078500"
"2002-09-27","41.8100","43.8500","40.1000","40.3500","74166100"
"2002-09-20","37.6400","42.2700","37.5000","41.8000","62078500"
"2002-09-13","37.4500","39.2500","37.1300","37.6200","40011000"
"2002-09-06","39.5000","39.6300","37.2400","37.5000","37944000"
"2002-08-30","40.9000","41.7000","38.9600","40.0300","29789000"
"2002-08-23","39.9500","41.9300","38.7500","40.5300","34659200"
"2002-08-16","40.3300","40.9500","39.1000","39.9500","43094300"
"2002-08-09","40.0500","40.9000","36.2800","40.3300","54998700"
"2002-08-02","39.3500","41.4100","39.0100","40.1200","58746100"
"2002-07-26","32.1400","38.7500","29.8000","38.6500","93692200"
"2002-07-19","33.9000","35.8200","31.9700","32.1400","59308500"
"2002-07-12","37.2000","37.3000","30.9700","33.1500","98253900"
"2002-07-05","38.0800","38.7000","36.3500","37.4700","37382200"
"2002-06-28","36.2500","39.8500","35.7600","37.6500","68786800"
"2002-06-21","36.9200","39.3000","36.1300","36.1300","69546700"
"2002-06-14","45.3600","46.3400","35.2500","36.7500","143878400"
"2002-06-07","47.7000","48.0500","44.0100","45.3600","46566200"
"2002-05-31","47.0000","47.9000","45.8100","47.5000","35351400"
"2002-05-24","47.3500","48.0500","46.3500","46.9000","46693100"
"2002-05-17","51.0000","51.7900","44.0500","47.6000","145275500"
"2002-05-10","53.7500","53.8000","50.2500","51.2500","39291600"
"2002-05-03","54.1200","55.0000","52.4300","53.4300","43240000"
"2002-04-26","54.8000","55.2300","52.7500","54.1200","37058300"
"2002-04-19","53.5500","55.1700","53.3400","54.7500","29782300"
"2002-04-12","52.3000","54.8500","51.3400","53.6900","50897600"
"2002-04-05","53.5500","54.5000","51.5000","51.9100","43448100"
"2002-03-28","53.5500","53.6500","51.5600","52.6000","34466200"
"2002-03-22","54.2500","54.3000","51.4000","53.7000","60562100"
"2002-03-15","53.9000","55.8500","52.4000","54.0100","49742100"
"2002-03-08","57.4900","57.7000","53.7000","54.0900","47373100"
"2002-03-01","57.6100","57.8200","56.0000","57.4900","36682900"
"2002-02-22","57.4000","58.0000","56.4900","57.6100","29183300"
"2002-02-15","54.7500","57.9000","54.5400","57.3400","43783100"
"2002-02-08","57.1900","57.4000","54.3900","55.2900","40200500"
"2002-02-01","57.4800","57.9700","56.0200","57.4400","36486600"
"2002-01-25","57.2600","57.8800","56.8000","57.2400","33441400"
"2002-01-18","56.0000","57.7400","55.1400","57.4100","47145300"
"2002-01-11","55.9000","55.9400","54.5000","55.8800","29392200"
"2002-01-04","56.2500","56.4700","54.9200","55.7900","23876000"
"2001-12-28","56.5000","57.1700","56.1200","56.4800","14488600"
"2001-12-21","54.0500","56.7000","53.4000","56.5900","44709400"
"2001-12-14","55.1400","55.9700","52.8500","54.4000","41837900"
"2001-12-07","56.0000","56.0000","54.5700","55.1400","41406600"
"2001-11-30","54.2000","55.0000","53.0700","55.0000","31746800"
"2001-11-23","51.9700","54.1900","51.2400","53.9500","23895700"
"2001-11-16","52.9500","53.8400","51.5600","52.0300","35630700"
"2001-11-09","54.9400","54.9400","52.9000","53.2000","36559900"
"2001-11-02","54.3500","54.7000","52.7600","54.4500","36170700"
"2001-10-26","52.5000","54.9000","52.4800","54.3000","39407000"
"2001-10-19","51.8500","53.9500","51.8000","53.0500","37343600"
"2001-10-12","52.2000","52.7500","50.4000","51.9100","40543300"
"2001-10-05","51.7500","53.4100","50.9800","51.9800","47568700"
"2001-09-28","47.8500","51.9600","46.3500","51.8500","45798000"
"2001-09-21","48.0000","51.1000","46.8400","47.0500","61190400"
"2001-09-10","48.9000","50.1400","48.4300","49.5300","6017700"
"2001-09-07","50.2000","51.8800","48.5600","48.9000","29858700"
"2001-08-31","52.4500","52.5400","49.3900","49.7000","22048200"
"2001-08-24","52.2500","53.6000","51.8000","52.5000","33020600"
"2001-08-17","51.8500","53.5200","51.6000","52.2900","26761300"
"2001-08-10","52.4800","52.7500","51.2400","52.2800","26188700"
"2001-08-03","51.9000","53.8200","51.1400","52.2600","32769700"
"2001-07-27","52.0800","52.2500","50.5100","51.5400","24978300"
"2001-07-20","50.1200","52.4900","49.3300","52.2800","35692800"
"2001-07-13","47.5000","51.0000","46.6000","49.6000","60640500"
"2001-07-06","49.0500","49.8000","46.8600","47.3100","28447300"
"2001-06-29","52.1500","52.9000","47.0000","48.0000","40736400"
"2001-06-22","50.5000","53.2500","50.5000","52.0200","52694400"
"2001-06-15","51.5000","51.7200","50.0500","50.5600","35721500"
"2001-06-08","51.2000","52.8500","50.6900","51.5200","34756300"
"2001-06-01","51.2000","52.1000","50.5100","51.6200","26672200"
"2001-05-25","53.0200","53.5000","50.5500","51.4000","39839800"
"2001-05-18","49.2600","54.0000","49.1200","53.0200","62638100"
"2001-05-11","46.2500","49.4000","46.2500","49.2600","42764700"
"2001-05-04","46.0000","46.8500","44.5600","46.5900","31069500"
"2001-04-27","45.4000","46.1000","44.1600","45.9800","30692400"
"2001-04-20","46.4000","47.4900","44.3400","45.0900","40709600"
"2001-04-12","47.2800","49.5000","45.4000","45.6700","30223000"
"2001-04-06","46.7500","47.5000","43.4300","47.2800","38566500"
"2001-03-30","44.0000","47.4000","43.6200","47.1900","33891900"
"2001-03-23","44.0500","45.0000","42.2500","43.4800","44327800"
"2001-03-16","47.2500","48.5500","44.0900","45.0000","41471600"
"2001-03-09","49.6000","49.6300","45.9200","47.7600","29400100"
"2001-03-02","49.2500","49.9900","48.0000","49.6800","32555600"
"2001-02-23","48.3000","50.5500","47.8700","48.9000","28497900"
"2001-02-16","48.9000","49.5000","46.3900","48.5000","37531900"
"2001-02-09","45.2900","49.2000","45.2900","48.4000","35254300"
"2001-02-02","46.9500","47.2000","43.4400","45.5100","27184700"
"2001-01-26","44.7500","46.8800","42.8800","46.1900","45007400"
"2001-01-19","43.5000","45.8800","43.5000","44.0600","36757200"
"2001-01-12","42.5000","44.3800","42.0000","43.5600","46585800"
"2001-01-05","48.1300","49.5600","42.2500","43.0000","64103000"
"2000-12-29","47.0000","50.5600","47.0000","48.4400","19407300"
"2000-12-22","47.9400","50.7500","46.6900","47.3800","60858900"
"2000-12-15","49.9400","52.8100","45.4400","46.8100","68700000"
"2000-12-08","51.8100","55.7500","49.0600","49.6900","40452400"
"2000-12-01","53.0000","56.2500","51.7500","52.8800","41426300"
"2000-11-24","52.6300","54.1300","52.0000","53.0600","21828500"
"2000-11-17","52.3800","53.3800","49.2500","52.1300","34264600"
"2000-11-10","52.0600","53.7500","50.5600","52.5600","33910200"
"2000-11-03","51.8800","54.0600","51.6300","52.7500","41707100"
"2000-10-27","49.0600","52.5600","48.3100","51.6900","46888600"
"2000-10-20","50.2500","52.7500","47.8100","48.8100","55181900"
"2000-10-13","48.3800","50.8800","46.6300","50.2500","55327400"
"2000-10-06","47.9400","48.9400","47.2500","47.9400","31928200"
"2000-09-29","48.0000","48.2500","45.4400","47.5600","37292900"
"2000-09-22","44.9400","48.5000","43.0600","48.5000","55258100"
"2000-09-15","43.9400","45.0000","43.2500","44.0000","30845600"
"2000-09-08","42.8100","44.1900","41.7500","44.1300","21201700"
"2000-09-01","42.5000","45.0000","42.0000","43.2500","36708500"
"2000-08-25","42.2500","42.2500","40.3800","41.8800","28390500"
"2000-08-18","40.3100","41.1900","39.6300","40.1900","35903500"
"2000-08-11","41.5000","42.0000","39.3100","40.9300","37866200"
"2000-08-04","42.0000","42.9400","41.3800","42.0000","40759600"
"2000-07-28","40.0000","42.1300","39.6900","41.5000","25437600"
"2000-07-21","41.5600","43.3800","40.0000","40.3800","27003300"
"2000-07-14","43.4400","45.0000","41.0000","42.5000","41967900"
"2000-07-07","44.1300","45.1900","43.0000","43.3100","27609000"
"2000-06-30","40.3800","44.6900","40.1300","44.5600","42755900"
"2000-06-23","42.5600","43.0000","40.0600","40.4400","24073900"
"2000-06-16","40.8800","43.0600","40.1900","42.4400","22586700"
"2000-06-09","38.8800","41.7500","38.8100","40.8100","19474800"
"2000-06-02","41.6900","41.7500","38.9400","39.1300","20993800"
"2000-05-26","41.6300","44.0000","41.3800","41.6900","41892900"
"2000-05-19","37.4400","41.8800","37.3800","41.5600","47431400"
"2000-05-12","38.0000","39.0000","36.7500","37.0000","27958600"
"2000-05-05","38.1300","38.3800","36.7500","37.9400","36157900"
"2000-04-28","38.7500","40.2500","37.6900","38.4400","34455300"
"2000-04-20","37.0000","39.3800","36.5600","39.2500","26143000"
"2000-04-14","36.2500","40.0600","35.5600","36.8100","55979400"
"2000-04-07","35.5600","39.7500","35.3800","36.6300","47366400"
"2000-03-31","33.5000","36.0000","32.5600","35.1900","46474700"
"2000-03-24","34.2500","34.4400","32.9400","33.6200","32645400"
"2000-03-17","30.0000","34.8800","29.8800","33.5000","45650800"
"2000-03-10","32.1900","32.1900","29.5000","30.9400","62090200"
"2000-03-03","33.5000","34.0000","31.8800","32.4400","44908300"
"2000-02-25","33.4400","33.5000","31.0000","32.0600","34012800"
"2000-02-18","34.7500","35.3800","32.3800","32.6300","39419800"
"2000-02-11","34.5000","36.5000","33.3800","34.0000","52132600"
"2000-02-04","31.8800","35.0600","30.9400","34.4400","51295700"
"2000-01-28","30.6300","32.1900","29.3800","31.8800","87305800"
"2000-01-21","33.8100","34.5000","30.7500","31.1900","62530900"
"2000-01-14","36.0000","36.0600","33.6900","34.5000","50138300"
"2000-01-07","35.2500","36.2500","33.5600","35.5000","66327500"
"1999-12-31","37.0000","37.4400","36.1300","36.3100","31266800"
"1999-12-23","37.0000","38.0000","36.8100","37.0600","49679500"
"1999-12-17","34.6300","41.0000","33.0000","37.2500","107514700"
"1999-12-10","37.1300","37.3100","34.1300","34.8800","51824200"
"1999-12-03","37.6900","38.8800","37.0000","37.4400","39101700"
"1999-11-26","38.0000","39.0000","37.3800","38.0000","32254700"
"1999-11-19","36.4400","38.5600","36.3800","37.5000","64809900"
"1999-11-12","38.5600","39.0000","36.1300","36.4400","72396600"
